  65.0000,   7.0000,  -0.0186,   0.7340,   0.4962,   1.0380, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,   8.0000,  -0.0155,   0.7312,   0.4981,   1.0341, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,   9.0000,  -0.0120,   0.7281,   0.5002,   1.0297, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  10.0000,  -0.0081,   0.7247,   0.5025,   1.0249, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  11.0000,  -0.0039,   0.7210,   0.5051,   1.0196, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  12.0000,   0.0008,   0.7170,   0.5079,   1.0139, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  13.0000,   0.0058,   0.7127,   0.5110,   1.0078, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  14.0000,   0.0111,   0.7081,   0.5143,   1.0014, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  15.0000,   0.0168,   0.7033,   0.5179,   0.9946, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  16.0000,   0.0228,   0.6982,   0.5217,   0.9875, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  17.0000,   0.0291,   0.6930,   0.5257,   0.9800, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  18.0000,   0.0358,   0.6875,   0.5300,   0.9723, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  19.0000,   0.0427,   0.6819,   0.5345,   0.9643, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  20.0000,   0.0499,   0.6761,   0.5392,   0.9561, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  21.0000,   0.0574,   0.6701,   0.5442,   0.9477, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  22.0000,   0.0652,   0.6640,   0.5494,   0.9391, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  23.0000,   0.0732,   0.6578,   0.5548,   0.9302, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  24.0000,   0.0815,   0.6514,   0.5604,   0.9213, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  25.0000,   0.0900,   0.6450,   0.5663,   0.9122, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  26.0000,   0.0987,   0.6385,   0.5724,   0.9029, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  27.0000,   0.1076,   0.6319,   0.5786,   0.8936, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  28.0000,   0.1168,   0.6252,   0.5851,   0.8842, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  29.0000,   0.1261,   0.6185,   0.5918,   0.8747, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  30.0000,   0.1357,   0.6117,   0.5987,   0.8651, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  31.0000,   0.1454,   0.6050,   0.6058,   0.8555, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  32.0000,   0.1553,   0.5981,   0.6131,   0.8459, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  33.0000,   0.1653,   0.5913,   0.6206,   0.8363, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  34.0000,   0.1755,   0.5845,   0.6282,   0.8266, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  35.0000,   0.1858,   0.5777,   0.6361,   0.8169, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  36.0000,   0.1963,   0.5709,   0.6441,   0.8073, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  37.0000,   0.2069,   0.5641,   0.6522,   0.7977, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  38.0000,   0.2176,   0.5573,   0.6606,   0.7881, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  39.0000,   0.2284,   0.5505,   0.6690,   0.7786, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  40.0000,   0.2393,   0.5438,   0.6777,   0.7691, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  41.0000,   0.2503,   0.5372,   0.6864,   0.7597, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  42.0000,   0.2614,   0.5306,   0.6953,   0.7503, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  43.0000,   0.2726,   0.5240,   0.7043,   0.7410, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  44.0000,   0.2838,   0.5175,   0.7135,   0.7318, 200.0000,   0.0000,   0.0000,   0.0000
  65.0000,  45.0000,   0.2951,   0.5110,   0.7227,   0.7227, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,   0.0000,  -0.0468,   0.7398,   0.4658,   1.0462,   8.0000,   0.0000,   0.0000,   0.0000
  66.0000,   1.0000,  -0.0466,   0.7396,   0.4659,   1.0460,   8.0000,   0.0000,   0.0000,   0.0000
  66.0000,   2.0000,  -0.0459,   0.7390,   0.4663,   1.0451,   8.0000,   0.0000,   0.0000,   0.0000
  66.0000,   3.0000,  -0.0448,   0.7380,   0.4670,   1.0437,   8.0000,   0.0000,   0.0000,   0.0000
  66.0000,   4.0000,  -0.0433,   0.7366,   0.4679,   1.0418, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,   5.0000,  -0.0413,   0.7349,   0.4691,   1.0393, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,   6.0000,  -0.0389,   0.7327,   0.4705,   1.0363, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,   7.0000,  -0.0361,   0.7302,   0.4722,   1.0327, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,   8.0000,  -0.0328,   0.7274,   0.4741,   1.0287, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,   9.0000,  -0.0292,   0.7242,   0.4764,   1.0242, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  10.0000,  -0.0251,   0.7207,   0.4788,   1.0192, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  11.0000,  -0.0207,   0.7168,   0.4815,   1.0137, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  12.0000,  -0.0159,   0.7127,   0.4845,   1.0079, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  13.0000,  -0.0107,   0.7082,   0.4877,   1.0016, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  14.0000,  -0.0051,   0.7035,   0.4912,   0.9949, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  15.0000,   0.0008,   0.6986,   0.4950,   0.9879, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  16.0000,   0.0071,   0.6934,   0.4990,   0.9806, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  17.0000,   0.0136,   0.6880,   0.5032,   0.9729, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  18.0000,   0.0205,   0.6824,   0.5077,   0.9650, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  19.0000,   0.0277,   0.6766,   0.5124,   0.9568, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  20.0000,   0.0353,   0.6706,   0.5173,   0.9483, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  21.0000,   0.0430,   0.6644,   0.5225,   0.9397, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  22.0000,   0.0511,   0.6582,   0.5280,   0.9308, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  23.0000,   0.0594,   0.6517,   0.5336,   0.9217, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  24.0000,   0.0680,   0.6452,   0.5395,   0.9125, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  25.0000,   0.0768,   0.6386,   0.5456,   0.9031, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  26.0000,   0.0859,   0.6319,   0.5520,   0.8936, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  27.0000,   0.0951,   0.6251,   0.5585,   0.8840, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  28.0000,   0.1046,   0.6182,   0.5653,   0.8743, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  29.0000,   0.1143,   0.6113,   0.5723,   0.8646, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  30.0000,   0.1242,   0.6044,   0.5795,   0.8547, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  31.0000,   0.1342,   0.5974,   0.5869,   0.8449, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  32.0000,   0.1445,   0.5904,   0.5944,   0.8350, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  33.0000,   0.1549,   0.5834,   0.6022,   0.8250, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  34.0000,   0.1654,   0.5764,   0.6102,   0.8151, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  35.0000,   0.1761,   0.5694,   0.6183,   0.8052, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  36.0000,   0.1870,   0.5623,   0.6266,   0.7953, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  37.0000,   0.1979,   0.5554,   0.6351,   0.7854, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  38.0000,   0.2090,   0.5484,   0.6437,   0.7755, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  39.0000,   0.2202,   0.5415,   0.6526,   0.7657, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  40.0000,   0.2315,   0.5346,   0.6615,   0.7560, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  41.0000,   0.2429,   0.5277,   0.6706,   0.7463, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  42.0000,   0.2543,   0.5209,   0.6798,   0.7367, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  43.0000,   0.2659,   0.5142,   0.6892,   0.7271, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  44.0000,   0.2775,   0.5075,   0.6987,   0.7177, 200.0000,   0.0000,   0.0000,   0.0000
  66.0000,  45.0000,   0.2892,   0.5008,   0.7083,   0.7083, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,   0.0000,  -0.0642,   0.7363,   0.4420,   1.0413,   7.0000,   0.0000,   0.0000,   0.0000
  67.0000,   1.0000,  -0.0640,   0.7361,   0.4421,   1.0410,   7.0000,   0.0000,   0.0000,   0.0000
  67.0000,   2.0000,  -0.0633,   0.7355,   0.4425,   1.0401,   7.0000,   0.0000,   0.0000,   0.0000
  67.0000,   3.0000,  -0.0621,   0.7345,   0.4432,   1.0387,   7.0000,   0.0000,   0.0000,   0.0000
  67.0000,   4.0000,  -0.0605,   0.7330,   0.4442,   1.0367,   8.0000,   0.0000,   0.0000,   0.0000
  67.0000,   5.0000,  -0.0585,   0.7312,   0.4454,   1.0341, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,   6.0000,  -0.0560,   0.7290,   0.4469,   1.0310, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,   7.0000,  -0.0531,   0.7265,   0.4487,   1.0274, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,   8.0000,  -0.0497,   0.7235,   0.4508,   1.0232, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,   9.0000,  -0.0459,   0.7202,   0.4531,   1.0185, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  10.0000,  -0.0417,   0.7166,   0.4557,   1.0134, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  11.0000,  -0.0371,   0.7126,   0.4585,   1.0078, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  12.0000,  -0.0320,   0.7084,   0.4616,   1.0018, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  13.0000,  -0.0267,   0.7038,   0.4650,   0.9953, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  14.0000,  -0.0209,   0.6990,   0.4687,   0.9885, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  15.0000,  -0.0147,   0.6939,   0.4726,   0.9813, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  16.0000,  -0.0083,   0.6885,   0.4768,   0.9737, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  17.0000,  -0.0014,   0.6830,   0.4812,   0.9659, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  18.0000,   0.0057,   0.6772,   0.4859,   0.9577, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  19.0000,   0.0132,   0.6712,   0.4908,   0.9493, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  20.0000,   0.0210,   0.6651,   0.4960,   0.9406, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  21.0000,   0.0290,   0.6588,   0.5014,   0.9317, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  22.0000,   0.0374,   0.6523,   0.5070,   0.9225, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  23.0000,   0.0460,   0.6457,   0.5130,   0.9132, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  24.0000,   0.0549,   0.6390,   0.5191,   0.9037, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  25.0000,   0.0640,   0.6322,   0.5255,   0.8941, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  26.0000,   0.0734,   0.6253,   0.5320,   0.8844, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  27.0000,   0.0830,   0.6184,   0.5389,   0.8745, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  28.0000,   0.0928,   0.6113,   0.5459,   0.8646, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  29.0000,   0.1028,   0.6042,   0.5532,   0.8545, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  30.0000,   0.1130,   0.5971,   0.5606,   0.8445, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  31.0000,   0.1234,   0.5900,   0.5683,   0.8343, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  32.0000,   0.1340,   0.5828,   0.5761,   0.8242, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  33.0000,   0.1447,   0.5756,   0.5842,   0.8140, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  34.0000,   0.1556,   0.5684,   0.5925,   0.8038, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  35.0000,   0.1666,   0.5612,   0.6009,   0.7936, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  36.0000,   0.1778,   0.5540,   0.6095,   0.7834, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  37.0000,   0.1892,   0.5468,   0.6183,   0.7733, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  38.0000,   0.2006,   0.5396,   0.6273,   0.7632, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  39.0000,   0.2122,   0.5325,   0.6364,   0.7531, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  40.0000,   0.2238,   0.5255,   0.6457,   0.7431, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  41.0000,   0.2356,   0.5184,   0.6551,   0.7332, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  42.0000,   0.2474,   0.5114,   0.6647,   0.7233, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  43.0000,   0.2593,   0.5045,   0.6744,   0.7135, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  44.0000,   0.2713,   0.4976,   0.6842,   0.7038, 200.0000,   0.0000,   0.0000,   0.0000
  67.0000,  45.0000,   0.2834,   0.4908,   0.6941,   0.6941, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,   0.0000,  -0.0812,   0.7328,   0.4187,   1.0363,   7.0000,   0.0000,   0.0000,   0.0000
  68.0000,   1.0000,  -0.0810,   0.7325,   0.4188,   1.0360,   7.0000,   0.0000,   0.0000,   0.0000
  68.0000,   2.0000,  -0.0802,   0.7319,   0.4193,   1.0351,   7.0000,   0.0000,   0.0000,   0.0000
  68.0000,   3.0000,  -0.0791,   0.7309,   0.4200,   1.0336,   7.0000,   0.0000,   0.0000,   0.0000
  68.0000,   4.0000,  -0.0774,   0.7294,   0.4210,   1.0315,   7.0000,   0.0000,   0.0000,   0.0000
  68.0000,   5.0000,  -0.0753,   0.7275,   0.4223,   1.0289,   7.0000,   0.0000,   0.0000,   0.0000
  68.0000,   6.0000,  -0.0727,   0.7253,   0.4239,   1.0257,   8.0000,   0.0000,   0.0000,   0.0000
  68.0000,   7.0000,  -0.0696,   0.7226,   0.4257,   1.0220, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,   8.0000,  -0.0661,   0.7196,   0.4279,   1.0177, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,   9.0000,  -0.0622,   0.7162,   0.4303,   1.0129, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  10.0000,  -0.0578,   0.7125,   0.4330,   1.0076, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  11.0000,  -0.0530,   0.7084,   0.4360,   1.0019, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  12.0000,  -0.0478,   0.7041,   0.4393,   0.9957, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  13.0000,  -0.0422,   0.6994,   0.4428,   0.9891, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  14.0000,  -0.0363,   0.6944,   0.4466,   0.9821,  13.0000,   0.0000,   0.0000,   0.0000
  68.0000,  15.0000,  -0.0299,   0.6892,   0.4507,   0.9747,  15.0000,   0.0000,   0.0000,   0.0000
  68.0000,  16.0000,  -0.0232,   0.6837,   0.4550,   0.9669, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  17.0000,  -0.0161,   0.6780,   0.4597,   0.9588, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  18.0000,  -0.0087,   0.6721,   0.4645,   0.9504, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  19.0000,  -0.0010,   0.6659,   0.4697,   0.9418, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  20.0000,   0.0070,   0.6596,   0.4750,   0.9328, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  21.0000,   0.0154,   0.6532,   0.4807,   0.9237, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  22.0000,   0.0240,   0.6465,   0.4866,   0.9143, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  23.0000,   0.0329,   0.6398,   0.4927,   0.9048, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  24.0000,   0.0421,   0.6329,   0.4991,   0.8951, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  25.0000,   0.0515,   0.6259,   0.5057,   0.8852, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  26.0000,   0.0612,   0.6189,   0.5125,   0.8752, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  27.0000,   0.0711,   0.6117,   0.5196,   0.8651, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  28.0000,   0.0812,   0.6045,   0.5269,   0.8549, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  29.0000,   0.0915,   0.5972,   0.5344,   0.8446, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  30.0000,   0.1021,   0.5899,   0.5421,   0.8343, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  31.0000,   0.1128,   0.5826,   0.5501,   0.8239, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  32.0000,   0.1237,   0.5752,   0.5582,   0.8135, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  33.0000,   0.1348,   0.5678,   0.5666,   0.8030, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  34.0000,   0.1460,   0.5604,   0.5751,   0.7926, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  35.0000,   0.1574,   0.5531,   0.5838,   0.7821, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  36.0000,   0.1689,   0.5457,   0.5927,   0.7717, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  37.0000,   0.1806,   0.5383,   0.6018,   0.7613, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  38.0000,   0.1924,   0.5310,   0.6111,   0.7510, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  39.0000,   0.2043,   0.5237,   0.6205,   0.7407, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  40.0000,   0.2163,   0.5165,   0.6301,   0.7304, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  41.0000,   0.2284,   0.5093,   0.6399,   0.7202, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  42.0000,   0.2406,   0.5021,   0.6497,   0.7101,  11.0000,   0.0000,   0.0000,   0.0000
  68.0000,  43.0000,   0.2529,   0.4950,   0.6598,   0.7000, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  44.0000,   0.2653,   0.4880,   0.6699,   0.6901, 200.0000,   0.0000,   0.0000,   0.0000
  68.0000,  45.0000,   0.2777,   0.4810,   0.6802,   0.6802, 200.0000,   0.0000,   0.0000,   0.0000
  69.0000,   0.0000,  -0.0978,   0.7292,   0.3959,   1.0312,   6.0000,   0.0000,   0.0000,   0.0000
  69.0000,   1.0000,  -0.0975,   0.7290,   0.3960,   1.0309,   6.0000,   0.0000,   0.0000,   0.0000
  69.0000,   2.0000,  -0.0968,   0.7283,   0.3965,   1.0300,   6.0000,   0.0000,   0.0000,   0.0000
  69.0000,   3.0000,  -0.0956,   0.7273,   0.3972,   1.0285,   6.0000,   0.0000,   0.0000,   0.0000
  69.0000,   4.0000,  -0.0938,   0.7258,   0.3983,   1.0264,   7.0000,   0.0000,   0.0000,   0.0000
  69.0000,   5.0000,  -0.0916,   0.7238,   0.3996,   1.0237,   7.0000,   0.0000,   0.0000,   0.0000
  69.0000,   6.0000,  -0.0889,   0.7215,   0.4013,   1.0204,   7.0000,   0.0000,   0.0000,   0.0000
  69.0000,   7.0000,  -0.0858,   0.7188,   0.4032,   1.0165,   7.0000,   0.0000,   0.0000,   0.0000
  69.0000,   8.0000,  -0.0822,   0.7157,   0.4055,   1.0122, 200.0000,   0.0000,   0.0000,   0.0000
  69.0000,   9.0000,  -0.0781,   0.7122,   0.4080,   1.0073, 200.0000,   0.0000,   0.0000,   0.0000
  69.0000,  10.0000,  -0.0736,   0.7084,   0.4108,   1.0018, 200.0000,   0.0000,   0.0000,   0.0000
  69.0000,  11.0000,  -0.0686,   0.7042,   0.4139,   0.9959, 200.0000,   0.0000,   0.0000,   0.0000
  69.0000,  12.0000,  -0.0632,   0.6997,   0.4173,   0.9896,  10.0000,   0.0000,   0.0000,   0.0000
  69.0000,  13.0000,  -0.0575,   0.6949,   0.4210,   0.9828,  11.0000,   0.0000,   0.0000,   0.0000
  69.0000,  14.0000,  -0.0513,   0.6898,   0.4250,   0.9756,  11.0000,   0.0000,   0.0000,   0.0000
  69.0000,  15.0000,  -0.0447,   0.6845,   0.4292,   0.9680, 200.0000,   0.0000,   0.0000,   0.0000
  69.0000,  16.0000,  -0.0378,   0.6789,   0.4338,   0.9600, 200.0000,   0.0000,   0.0000,   0.0000
  69.0000,  17.0000,  -0.0305,   0.6730,   0.4386,   0.9518, 200.0000,   0.0000,   0.0000,   0.0000
  69.0000,  18.0000,  -0.0228,   0.6669,   0.4436,   0.9432, 200.0000,   0.0000,   0.0000,   0.0000
  69.0000,  19.0000,  -0.0148,   0.6606,   0.4490,   0.9343, 200.0000,   0.0000,   0.0000,   0.0000
  69.0000,  20.0000,  -0.0065,   0.6542,   0.4546,   0.9251, 200.0000,   0.0000,   0.0000,   0.0000
  69.0000,  21.0000,   0.0021,   0.6475,   0.4604,   0.9157, 200.0000,   0.0000,   0.0000,   0.0000
  69.0000,  22.0000,   0.0110,   0.6407,   0.4665,   0.9061, 200.0000,   0.0000,   0.0000,   0.0000
  69.0000,  23.0000,   0.0202,   0.6338,   0.4729,   0.8964, 200.0000,   0.0000,   0.0000,   0.0000
  69.0000,  24.0000,   0.0296,   0.6268,   0.4795,   0.8864, 200.0000,   0.0000,   0.0000,   0.0000
  69.0000,  25.0000,   0.0393,   0.6196,   0.4863,   0.8763, 200.0000,   0.0000,   0.0000,   0.0000
  69.0000,  26.0000,   0.0493,   0.6124,   0.4934,   0.8661, 200.0000,   0.0000,   0.0000,   0.0000
  69.0000,  27.0000,   0.0595,   0.6051,   0.5007,   0.8557, 200.0000,   0.0000,   0.0000,   0.0000
  69.0000,  28.0000,   0.0699,   0.5977,   0.5083,   0.8453, 200.0000,   0.0000,   0.0000,   0.0000
  69.0000,  29.0000,   0.0806,   0.5902,   0.5160,   0.8347, 200.0000,   0.0000,   0.0000,   0.0000
  69.0000,  30.0000,   0.0914,   0.5828,   0.5240,   0.8241, 200.0000,   0.0000,   0.0000,   0.0000
  69.0000,  31.0000,   0.1024,   0.5752,   0.5322,   0.8135, 200.0000,   0.0000,   0.0000,   0.0000
  69.0000,  32.0000,   0.1137,   0.5677,   0.5406,   0.8029, 200.0000,   0.0000,   0.0000,   0.0000
  69.0000,  33.0000,   0.1251,   0.5602,   0.5493,   0.7922, 200.0000,   0.0000,   0.0000,   0.0000
  69.0000,  34.0000,   0.1366,   0.5526,   0.5581,   0.7815, 200.0000,   0.0000,   0.0000,   0.0000
  69.0000,  35.0000,   0.1483,   0.5450,   0.5671,   0.7708, 200.0000,   0.0000,   0.0000,   0.0000
  69.0000,  36.0000,   0.1602,   0.5375,   0.5763,   0.7602, 200.0000,   0.0000,   0.0000,   0.0000
  69.0000,  37.0000,   0.1722,   0.5300,   0.5857,   0.7495, 200.0000,   0.0000,   0.0000,   0.0000
  69.0000,  38.0000,   0.1843,   0.5225,   0.5952,   0.7389, 200.0000,   0.0000,   0.0000,   0.0000
  69.0000,  39.0000,   0.1966,   0.5150,   0.6049,   0.7284, 200.0000,   0.0000,   0.0000,   0.0000
  69.0000,  40.0000,   0.2089,   0.5076,   0.6148,   0.7179,   9.0000,   0.0000,   0.0000,   0.0000
  69.0000,  41.0000,   0.2214,   0.5002,   0.6249,   0.7074,   9.0000,   0.0000,   0.0000,   0.0000
  69.0000,  42.0000,   0.2340,   0.4929,   0.6351,   0.6971,   9.0000,   0.0000,   0.0000,   0.0000
  69.0000,  43.0000,   0.2466,   0.4856,   0.6454,   0.6868,   9.0000,   0.0000,   0.0000,   0.0000
  69.0000,  44.0000,   0.2593,   0.4784,   0.6559,   0.6766,   9.0000,   0.0000,   0.0000,   0.0000
  69.0000,  45.0000,   0.2721,   0.4713,   0.6665,   0.6665,   9.0000,   0.0000,   0.0000,   0.0000
  70.0000,   0.0000,  -0.1140,   0.7256,   0.3735,   1.0261,   6.0000,   0.0000,   0.0000,   0.0000
  70.0000,   1.0000,  -0.1137,   0.7254,   0.3736,   1.0258,   6.0000,   0.0000,   0.0000,   0.0000
  70.0000,   2.0000,  -0.1129,   0.7247,   0.3741,   1.0249,   6.0000,   0.0000,   0.0000,   0.0000
  70.0000,   3.0000,  -0.1117,   0.7236,   0.3749,   1.0233,   6.0000,   0.0000,   0.0000,   0.0000
  70.0000,   4.0000,  -0.1099,   0.7221,   0.3760,   1.0212,   6.0000,   0.0000,   0.0000,   0.0000
  70.0000,   5.0000,  -0.1076,   0.7201,   0.3774,   1.0184,   6.0000,   0.0000,   0.0000,   0.0000
  70.0000,   6.0000,  -0.1048,   0.7177,   0.3791,   1.0150,   7.0000,   0.0000,   0.0000,   0.0000
  70.0000,   7.0000,  -0.1016,   0.7149,   0.3812,   1.0111,   7.0000,   0.0000,   0.0000,   0.0000
