  73.0000,  37.0000,   0.1403,   0.4973,   0.5235,   0.7033,   1.4781,   1.3309,   9.9601,   0.0000,   0.0000
  73.0000,  38.0000,   0.1537,   0.4892,   0.5341,   0.6918,   1.4787,   1.3321,   9.9139,   0.0000,   0.0000
  73.0000,  39.0000,   0.1672,   0.4811,   0.5449,   0.6804,   1.4789,   1.3332,   9.8550,   0.0000,   0.0000
  73.0000,  40.0000,   0.1808,   0.4731,   0.5559,   0.6690,   1.4789,   1.3342,   9.7840,   0.0000,   0.0000
  73.0000,  41.0000,   0.1945,   0.4651,   0.5671,   0.6577,   1.4787,   1.3352,   9.7012,   0.0000,   0.0000
  73.0000,  42.0000,   0.2084,   0.4572,   0.5784,   0.6465,   1.4782,   1.3362,   9.6069,   0.0000,   0.0000
  73.0000,  43.0000,   0.2223,   0.4493,   0.5899,   0.6354,   1.4775,   1.3371,   9.5018,   0.0000,   0.0000
  73.0000,  44.0000,   0.2363,   0.4415,   0.6016,   0.6243,   1.4765,   1.3379,   9.3861,   0.0000,   0.0000
  73.0000,  45.0000,   0.2504,   0.4337,   0.6134,   0.6134,   1.4753,   1.3387,   9.2604,   0.0000,   0.0000
  74.0000,   0.0000,  -0.1750,   0.7108,   0.2883,   1.0052,   1.3661,   1.3035,   4.5849,   0.0000,   0.0000
  74.0000,   1.0000,  -0.1747,   0.7106,   0.2884,   1.0049,   1.3664,   1.3035,   4.5991,   0.0000,   0.0000
  74.0000,   2.0000,  -0.1739,   0.7098,   0.2890,   1.0039,   1.3671,   1.3037,   4.6412,   0.0000,   0.0000
  74.0000,   3.0000,  -0.1724,   0.7086,   0.2899,   1.0022,   1.3683,   1.3039,   4.7107,   0.0000,   0.0000
  74.0000,   4.0000,  -0.1704,   0.7070,   0.2912,   0.9998,   1.3700,   1.3042,   4.8063,   0.0000,   0.0000
  74.0000,   5.0000,  -0.1678,   0.7048,   0.2928,   0.9967,   1.3721,   1.3045,   4.9264,   0.0000,   0.0000
  74.0000,   6.0000,  -0.1647,   0.7022,   0.2948,   0.9930,   1.3747,   1.3050,   5.0692,   0.0000,   0.0000
  74.0000,   7.0000,  -0.1610,   0.6991,   0.2971,   0.9887,   1.3776,   1.3055,   5.2322,   0.0000,   0.0000
  74.0000,   8.0000,  -0.1568,   0.6956,   0.2998,   0.9838,   1.3809,   1.3061,   5.4131,   0.0000,   0.0000
  74.0000,   9.0000,  -0.1521,   0.6917,   0.3029,   0.9783,   1.3845,   1.3068,   5.6093,   0.0000,   0.0000
  74.0000,  10.0000,  -0.1468,   0.6874,   0.3063,   0.9722,   1.3883,   1.3076,   5.8179,   0.0000,   0.0000
  74.0000,  11.0000,  -0.1411,   0.6828,   0.3100,   0.9656,   1.3924,   1.3084,   6.0363,   0.0000,   0.0000
  74.0000,  12.0000,  -0.1348,   0.6777,   0.3141,   0.9584,   1.3967,   1.3093,   6.2618,   0.0000,   0.0000
  74.0000,  13.0000,  -0.1282,   0.6723,   0.3185,   0.9508,   1.4012,   1.3102,   6.4917,   0.0000,   0.0000
  74.0000,  14.0000,  -0.1210,   0.6666,   0.3232,   0.9427,   1.4057,   1.3112,   6.7236,   0.0000,   0.0000
  74.0000,  15.0000,  -0.1134,   0.6606,   0.3282,   0.9342,   1.4104,   1.3123,   6.9550,   0.0000,   0.0000
  74.0000,  16.0000,  -0.1054,   0.6543,   0.3336,   0.9253,   1.4150,   1.3134,   7.1838,   0.0000,   0.0000
  74.0000,  17.0000,  -0.0970,   0.6478,   0.3392,   0.9161,   1.4197,   1.3146,   7.4081,   0.0000,   0.0000
  74.0000,  18.0000,  -0.0882,   0.6410,   0.3452,   0.9065,   1.4244,   1.3158,   7.6261,   0.0000,   0.0000
  74.0000,  19.0000,  -0.0791,   0.6339,   0.3514,   0.8965,   1.4290,   1.3170,   7.8362,   0.0000,   0.0000
  74.0000,  20.0000,  -0.0696,   0.6267,   0.3580,   0.8863,   1.4335,   1.3183,   8.0370,   0.0000,   0.0000
  74.0000,  21.0000,  -0.0597,   0.6193,   0.3648,   0.8759,   1.4379,   1.3196,   8.2274,   0.0000,   0.0000
  74.0000,  22.0000,  -0.0495,   0.6118,   0.3719,   0.8652,   1.4422,   1.3209,   8.4063,   0.0000,   0.0000
  74.0000,  23.0000,  -0.0391,   0.6041,   0.3793,   0.8543,   1.4463,   1.3223,   8.5729,   0.0000,   0.0000
  74.0000,  24.0000,  -0.0283,   0.5963,   0.3870,   0.8432,   1.4502,   1.3237,   8.7265,   0.0000,   0.0000
  74.0000,  25.0000,  -0.0173,   0.5883,   0.3949,   0.8320,   1.4540,   1.3250,   8.8665,   0.0000,   0.0000
  74.0000,  26.0000,  -0.0059,   0.5803,   0.4030,   0.8206,   1.4575,   1.3265,   8.9884,   0.0000,   0.0000
  74.0000,  27.0000,   0.0056,   0.5722,   0.4115,   0.8092,   1.4608,   1.3280,   9.0943,   0.0000,   0.0000
  74.0000,  28.0000,   0.0174,   0.5640,   0.4201,   0.7976,   1.4639,   1.3295,   9.1857,   0.0000,   0.0000
  74.0000,  29.0000,   0.0295,   0.5557,   0.4291,   0.7859,   1.4668,   1.3309,   9.2624,   0.0000,   0.0000
  74.0000,  30.0000,   0.0417,   0.5475,   0.4382,   0.7742,   1.4694,   1.3324,   9.3245,   0.0000,   0.0000
  74.0000,  31.0000,   0.0542,   0.5392,   0.4476,   0.7625,   1.4718,   1.3338,   9.3718,   0.0000,   0.0000
  74.0000,  32.0000,   0.0668,   0.5308,   0.4572,   0.7507,   1.4739,   1.3353,   9.4046,   0.0000,   0.0000
  74.0000,  33.0000,   0.0797,   0.5225,   0.4670,   0.7389,   1.4757,   1.3367,   9.4229,   0.0000,   0.0000
  74.0000,  34.0000,   0.0927,   0.5142,   0.4771,   0.7271,   1.4773,   1.3380,   9.4269,   0.0000,   0.0000
  74.0000,  35.0000,   0.1059,   0.5058,   0.4874,   0.7154,   1.4786,   1.3394,   9.4169,   0.0000,   0.0000
  74.0000,  36.0000,   0.1192,   0.4975,   0.4978,   0.7036,   1.4797,   1.3407,   9.3930,   0.0000,   0.0000
  74.0000,  37.0000,   0.1327,   0.4893,   0.5085,   0.6919,   1.4804,   1.3419,   9.3555,   0.0000,   0.0000
  74.0000,  38.0000,   0.1464,   0.4810,   0.5194,   0.6802,   1.4810,   1.3432,   9.3049,   0.0000,   0.0000
  74.0000,  39.0000,   0.1601,   0.4728,   0.5304,   0.6686,   1.4812,   1.3443,   9.2414,   0.0000,   0.0000
  74.0000,  40.0000,   0.1740,   0.4646,   0.5417,   0.6571,   1.4812,   1.3454,   9.1654,   0.0000,   0.0000
  74.0000,  41.0000,   0.1881,   0.4565,   0.5531,   0.6456,   1.4809,   1.3465,   9.0773,   0.0000,   0.0000
  74.0000,  42.0000,   0.2022,   0.4484,   0.5647,   0.6342,   1.4804,   1.3475,   8.9776,   0.0000,   0.0000
  74.0000,  43.0000,   0.2164,   0.4404,   0.5765,   0.6228,   1.4796,   1.3484,   8.8667,   0.0000,   0.0000
  74.0000,  44.0000,   0.2307,   0.4325,   0.5884,   0.6116,   1.4786,   1.3493,   8.7451,   0.0000,   0.0000
  74.0000,  45.0000,   0.2451,   0.4246,   0.6004,   0.6004,   1.4774,   1.3501,   8.6133,   0.0000,   0.0000
  75.0000,   0.0000,  -0.1894,   0.7070,   0.2679,   0.9999,   1.3662,   1.3118,   3.9794,   0.0000,   0.0000
  75.0000,   1.0000,  -0.1891,   0.7068,   0.2681,   0.9995,   1.3665,   1.3119,   3.9936,   0.0000,   0.0000
  75.0000,   2.0000,  -0.1883,   0.7060,   0.2687,   0.9985,   1.3672,   1.3120,   4.0360,   0.0000,   0.0000
  75.0000,   3.0000,  -0.1868,   0.7048,   0.2696,   0.9967,   1.3684,   1.3123,   4.1059,   0.0000,   0.0000
  75.0000,   4.0000,  -0.1847,   0.7031,   0.2709,   0.9943,   1.3701,   1.3126,   4.2021,   0.0000,   0.0000
  75.0000,   5.0000,  -0.1821,   0.7009,   0.2726,   0.9912,   1.3723,   1.3130,   4.3229,   0.0000,   0.0000
  75.0000,   6.0000,  -0.1788,   0.6982,   0.2747,   0.9874,   1.3749,   1.3135,   4.4665,   0.0000,   0.0000
  75.0000,   7.0000,  -0.1751,   0.6951,   0.2771,   0.9830,   1.3778,   1.3140,   4.6305,   0.0000,   0.0000
  75.0000,   8.0000,  -0.1707,   0.6915,   0.2799,   0.9779,   1.3812,   1.3147,   4.8124,   0.0000,   0.0000
  75.0000,   9.0000,  -0.1659,   0.6875,   0.2830,   0.9723,   1.3848,   1.3154,   5.0097,   0.0000,   0.0000
  75.0000,  10.0000,  -0.1605,   0.6831,   0.2865,   0.9661,   1.3887,   1.3163,   5.2195,   0.0000,   0.0000
  75.0000,  11.0000,  -0.1546,   0.6783,   0.2904,   0.9593,   1.3929,   1.3171,   5.4391,   0.0000,   0.0000
  75.0000,  12.0000,  -0.1482,   0.6732,   0.2945,   0.9520,   1.3973,   1.3181,   5.6658,   0.0000,   0.0000
  75.0000,  13.0000,  -0.1413,   0.6677,   0.2991,   0.9443,   1.4018,   1.3191,   5.8969,   0.0000,   0.0000
  75.0000,  14.0000,  -0.1340,   0.6619,   0.3039,   0.9360,   1.4064,   1.3202,   6.1299,   0.0000,   0.0000
  75.0000,  15.0000,  -0.1262,   0.6557,   0.3091,   0.9273,   1.4112,   1.3214,   6.3624,   0.0000,   0.0000
  75.0000,  16.0000,  -0.1180,   0.6493,   0.3146,   0.9183,   1.4159,   1.3226,   6.5923,   0.0000,   0.0000
  75.0000,  17.0000,  -0.1094,   0.6426,   0.3204,   0.9088,   1.4207,   1.3238,   6.8175,   0.0000,   0.0000
  75.0000,  18.0000,  -0.1004,   0.6357,   0.3266,   0.8990,   1.4254,   1.3251,   7.0363,   0.0000,   0.0000
  75.0000,  19.0000,  -0.0910,   0.6285,   0.3330,   0.8889,   1.4301,   1.3265,   7.2470,   0.0000,   0.0000
  75.0000,  20.0000,  -0.0813,   0.6212,   0.3397,   0.8785,   1.4347,   1.3279,   7.4484,   0.0000,   0.0000
  75.0000,  21.0000,  -0.0712,   0.6136,   0.3467,   0.8678,   1.4392,   1.3293,   7.6391,   0.0000,   0.0000
  75.0000,  22.0000,  -0.0608,   0.6059,   0.3540,   0.8569,   1.4436,   1.3307,   7.8182,   0.0000,   0.0000
  75.0000,  23.0000,  -0.0501,   0.5981,   0.3616,   0.8458,   1.4478,   1.3322,   7.9848,   0.0000,   0.0000
  75.0000,  24.0000,  -0.0391,   0.5901,   0.3694,   0.8346,   1.4518,   1.3337,   8.1382,   0.0000,   0.0000
  75.0000,  25.0000,  -0.0278,   0.5820,   0.3775,   0.8231,   1.4557,   1.3352,   8.2764,   0.0000,   0.0000
  75.0000,  26.0000,  -0.0162,   0.5738,   0.3859,   0.8115,   1.4593,   1.3368,   8.3955,   0.0000,   0.0000
  75.0000,  27.0000,  -0.0044,   0.5656,   0.3945,   0.7999,   1.4627,   1.3384,   8.5001,   0.0000,   0.0000
  75.0000,  28.0000,   0.0076,   0.5573,   0.4034,   0.7881,   1.4659,   1.3400,   8.5900,   0.0000,   0.0000
  75.0000,  29.0000,   0.0199,   0.5489,   0.4125,   0.7762,   1.4688,   1.3415,   8.6649,   0.0000,   0.0000
  75.0000,  30.0000,   0.0324,   0.5405,   0.4219,   0.7643,   1.4715,   1.3431,   8.7249,   0.0000,   0.0000
  75.0000,  31.0000,   0.0452,   0.5320,   0.4315,   0.7524,   1.4739,   1.3447,   8.7699,   0.0000,   0.0000
  75.0000,  32.0000,   0.0581,   0.5235,   0.4413,   0.7404,   1.4761,   1.3462,   8.8000,   0.0000,   0.0000
  75.0000,  33.0000,   0.0712,   0.5151,   0.4514,   0.7284,   1.4780,   1.3477,   8.8154,   0.0000,   0.0000
  75.0000,  34.0000,   0.0844,   0.5066,   0.4616,   0.7164,   1.4796,   1.3491,   8.8162,   0.0000,   0.0000
  75.0000,  35.0000,   0.0979,   0.4981,   0.4721,   0.7044,   1.4809,   1.3506,   8.8027,   0.0000,   0.0000
  75.0000,  36.0000,   0.1115,   0.4897,   0.4828,   0.6925,   1.4820,   1.3519,   8.7750,   0.0000,   0.0000
  75.0000,  37.0000,   0.1253,   0.4812,   0.4937,   0.6806,   1.4828,   1.3533,   8.7334,   0.0000,   0.0000
  75.0000,  38.0000,   0.1392,   0.4729,   0.5048,   0.6687,   1.4833,   1.3546,   8.6784,   0.0000,   0.0000
  75.0000,  39.0000,   0.1532,   0.4645,   0.5161,   0.6569,   1.4835,   1.3558,   8.6102,   0.0000,   0.0000
  75.0000,  40.0000,   0.1674,   0.4562,   0.5276,   0.6452,   1.4835,   1.3570,   8.5292,   0.0000,   0.0000
  75.0000,  41.0000,   0.1817,   0.4479,   0.5393,   0.6335,   1.4832,   1.3581,   8.4359,   0.0000,   0.0000
  75.0000,  42.0000,   0.1961,   0.4397,   0.5511,   0.6219,   1.4826,   1.3591,   8.3306,   0.0000,   0.0000
  75.0000,  43.0000,   0.2106,   0.4316,   0.5631,   0.6104,   1.4818,   1.3601,   8.2140,   0.0000,   0.0000
  75.0000,  44.0000,   0.2252,   0.4235,   0.5753,   0.5989,   1.4807,   1.3610,   8.0863,   0.0000,   0.0000
  75.0000,  45.0000,   0.2399,   0.4155,   0.5876,   0.5876,   1.4794,   1.3618,   7.9483,   0.0000,   0.0000
  76.0000,   0.0000,  -0.2035,   0.7032,   0.2479,   0.9944,   1.3662,   1.3202,   3.3631,   0.0000,   0.0000
  76.0000,   1.0000,  -0.2032,   0.7029,   0.2481,   0.9940,   1.3664,   1.3203,   3.3774,   0.0000,   0.0000
  76.0000,   2.0000,  -0.2023,   0.7021,   0.2487,   0.9930,   1.3672,   1.3204,   3.4201,   0.0000,   0.0000
  76.0000,   3.0000,  -0.2008,   0.7009,   0.2497,   0.9912,   1.3684,   1.3207,   3.4903,   0.0000,   0.0000
  76.0000,   4.0000,  -0.1987,   0.6991,   0.2510,   0.9887,   1.3701,   1.3210,   3.5870,   0.0000,   0.0000
  76.0000,   5.0000,  -0.1959,   0.6969,   0.2528,   0.9855,   1.3723,   1.3214,   3.7085,   0.0000,   0.0000
  76.0000,   6.0000,  -0.1926,   0.6941,   0.2549,   0.9817,   1.3749,   1.3220,   3.8528,   0.0000,   0.0000
  76.0000,   7.0000,  -0.1888,   0.6910,   0.2574,   0.9772,   1.3780,   1.3226,   4.0176,   0.0000,   0.0000
  76.0000,   8.0000,  -0.1843,   0.6873,   0.2603,   0.9720,   1.3813,   1.3233,   4.2005,   0.0000,   0.0000
  76.0000,   9.0000,  -0.1793,   0.6833,   0.2635,   0.9663,   1.3850,   1.3241,   4.3987,   0.0000,   0.0000
  76.0000,  10.0000,  -0.1738,   0.6788,   0.2671,   0.9599,   1.3890,   1.3250,   4.6096,   0.0000,   0.0000
  76.0000,  11.0000,  -0.1677,   0.6739,   0.2711,   0.9530,   1.3933,   1.3260,   4.8302,   0.0000,   0.0000
  76.0000,  12.0000,  -0.1612,   0.6686,   0.2754,   0.9456,   1.3977,   1.3270,   5.0579,   0.0000,   0.0000
  76.0000,  13.0000,  -0.1541,   0.6630,   0.2800,   0.9377,   1.4023,   1.3281,   5.2900,   0.0000,   0.0000
  76.0000,  14.0000,  -0.1466,   0.6571,   0.2850,   0.9292,   1.4070,   1.3293,   5.5240,   0.0000,   0.0000
  76.0000,  15.0000,  -0.1387,   0.6508,   0.2904,   0.9204,   1.4119,   1.3306,   5.7574,   0.0000,   0.0000
  76.0000,  16.0000,  -0.1303,   0.6443,   0.2960,   0.9111,   1.4167,   1.3319,   5.9881,   0.0000,   0.0000
  76.0000,  17.0000,  -0.1215,   0.6375,   0.3020,   0.9015,   1.4216,   1.3332,   6.2141,   0.0000,   0.0000
  76.0000,  18.0000,  -0.1122,   0.6304,   0.3083,   0.8915,   1.4264,   1.3347,   6.4335,   0.0000,   0.0000
  76.0000,  19.0000,  -0.1027,   0.6231,   0.3149,   0.8812,   1.4312,   1.3361,   6.6447,   0.0000,   0.0000
  76.0000,  20.0000,  -0.0927,   0.6156,   0.3218,   0.8706,   1.4359,   1.3376,   6.8464,   0.0000,   0.0000
  76.0000,  21.0000,  -0.0824,   0.6079,   0.3290,   0.8597,   1.4405,   1.3391,   7.0373,   0.0000,   0.0000
  76.0000,  22.0000,  -0.0718,   0.6001,   0.3364,   0.8486,   1.4450,   1.3407,   7.2164,   0.0000,   0.0000
  76.0000,  23.0000,  -0.0608,   0.5921,   0.3442,   0.8373,   1.4493,   1.3423,   7.3828,   0.0000,   0.0000
  76.0000,  24.0000,  -0.0496,   0.5840,   0.3522,   0.8258,   1.4534,   1.3439,   7.5359,   0.0000,   0.0000
  76.0000,  25.0000,  -0.0380,   0.5757,   0.3605,   0.8142,   1.4573,   1.3455,   7.6703,   0.0000,   0.0000
  76.0000,  26.0000,  -0.0263,   0.5674,   0.3691,   0.8024,   1.4610,   1.3473,   7.7882,   0.0000,   0.0000
  76.0000,  27.0000,  -0.0142,   0.5590,   0.3779,   0.7905,   1.4645,   1.3490,   7.8914,   0.0000,   0.0000
  76.0000,  28.0000,  -0.0019,   0.5505,   0.3869,   0.7786,   1.4678,   1.3507,   7.9796,   0.0000,   0.0000
  76.0000,  29.0000,   0.0106,   0.5420,   0.3963,   0.7665,   1.4708,   1.3524,   8.0527,   0.0000,   0.0000
  76.0000,  30.0000,   0.0234,   0.5334,   0.4058,   0.7544,   1.4736,   1.3541,   8.1106,   0.0000,   0.0000
  76.0000,  31.0000,   0.0363,   0.5248,   0.4156,   0.7422,   1.4761,   1.3557,   8.1532,   0.0000,   0.0000
  76.0000,  32.0000,   0.0495,   0.5162,   0.4256,   0.7301,   1.4783,   1.3573,   8.1807,   0.0000,   0.0000
  76.0000,  33.0000,   0.0628,   0.5076,   0.4359,   0.7179,   1.4802,   1.3589,   8.1932,   0.0000,   0.0000
  76.0000,  34.0000,   0.0764,   0.4990,   0.4464,   0.7057,   1.4819,   1.3605,   8.1908,   0.0000,   0.0000
  76.0000,  35.0000,   0.0901,   0.4904,   0.4571,   0.6935,   1.4833,   1.3620,   8.1737,   0.0000,   0.0000
  76.0000,  36.0000,   0.1039,   0.4818,   0.4680,   0.6814,   1.4844,   1.3635,   8.1423,   0.0000,   0.0000
  76.0000,  37.0000,   0.1179,   0.4733,   0.4791,   0.6693,   1.4852,   1.3649,   8.0967,   0.0000,   0.0000
  76.0000,  38.0000,   0.1321,   0.4648,   0.4904,   0.6573,   1.4857,   1.3663,   8.0374,   0.0000,   0.0000
  76.0000,  39.0000,   0.1464,   0.4563,   0.5019,   0.6453,   1.4859,   1.3676,   7.9645,   0.0000,   0.0000
  76.0000,  40.0000,   0.1608,   0.4478,   0.5137,   0.6333,   1.4859,   1.3688,   7.8786,   0.0000,   0.0000
  76.0000,  41.0000,   0.1754,   0.4395,   0.5256,   0.6215,   1.4855,   1.3700,   7.7801,   0.0000,   0.0000
  76.0000,  42.0000,   0.1901,   0.4311,   0.5376,   0.6097,   1.4849,   1.3710,   7.6693,   0.0000,   0.0000
  76.0000,  43.0000,   0.2049,   0.4229,   0.5499,   0.5980,   1.4841,   1.3721,   7.5469,   0.0000,   0.0000
  76.0000,  44.0000,   0.2197,   0.4146,   0.5623,   0.5864,   1.4829,   1.3730,   7.4133,   0.0000,   0.0000
  76.0000,  45.0000,   0.2347,   0.4065,   0.5749,   0.5749,   1.4815,   1.3738,   7.2691,   0.0000,   0.0000
  77.0000,   0.0000,  -0.2173,   0.6992,   0.2283,   0.9889,   1.3660,   1.3285,   2.7433,   0.0000,   0.0000
  77.0000,   1.0000,  -0.2170,   0.6990,   0.2285,   0.9885,   1.3662,   1.3285,   2.7576,   0.0000,   0.0000
  77.0000,   2.0000,  -0.2160,   0.6982,   0.2291,   0.9874,   1.3670,   1.3287,   2.8005,   0.0000,   0.0000
  77.0000,   3.0000,  -0.2145,   0.6969,   0.2301,   0.9856,   1.3683,   1.3290,   2.8710,   0.0000,   0.0000
  77.0000,   4.0000,  -0.2123,   0.6951,   0.2315,   0.9831,   1.3700,   1.3294,   2.9680,   0.0000,   0.0000
  77.0000,   5.0000,  -0.2095,   0.6928,   0.2333,   0.9798,   1.3722,   1.3298,   3.0900,   0.0000,   0.0000
  77.0000,   6.0000,  -0.2061,   0.6901,   0.2355,   0.9759,   1.3749,   1.3304,   3.2349,   0.0000,   0.0000
  77.0000,   7.0000,  -0.2022,   0.6868,   0.2381,   0.9713,   1.3780,   1.3311,   3.4003,   0.0000,   0.0000
  77.0000,   8.0000,  -0.1976,   0.6831,   0.2410,   0.9660,   1.3814,   1.3319,   3.5839,   0.0000,   0.0000
  77.0000,   9.0000,  -0.1925,   0.6789,   0.2443,   0.9602,   1.3852,   1.3328,   3.7828,   0.0000,   0.0000
  77.0000,  10.0000,  -0.1868,   0.6744,   0.2480,   0.9537,   1.3892,   1.3337,   3.9944,   0.0000,   0.0000
  77.0000,  11.0000,  -0.1806,   0.6694,   0.2521,   0.9467,   1.3935,   1.3348,   4.2158,   0.0000,   0.0000
  77.0000,  12.0000,  -0.1739,   0.6640,   0.2566,   0.9391,   1.3981,   1.3359,   4.4442,   0.0000,   0.0000
  77.0000,  13.0000,  -0.1667,   0.6583,   0.2613,   0.9310,   1.4027,   1.3371,   4.6770,   0.0000,   0.0000
  77.0000,  14.0000,  -0.1590,   0.6522,   0.2665,   0.9224,   1.4076,   1.3384,   4.9116,   0.0000,   0.0000
  77.0000,  15.0000,  -0.1508,   0.6459,   0.2719,   0.9134,   1.4125,   1.3398,   5.1456,   0.0000,   0.0000
  77.0000,  16.0000,  -0.1423,   0.6392,   0.2777,   0.9039,   1.4174,   1.3412,   5.3768,   0.0000,   0.0000
  77.0000,  17.0000,  -0.1332,   0.6322,   0.2839,   0.8941,   1.4224,   1.3427,   5.6031,   0.0000,   0.0000
  77.0000,  18.0000,  -0.1238,   0.6250,   0.2903,   0.8839,   1.4273,   1.3442,   5.8228,   0.0000,   0.0000
  77.0000,  19.0000,  -0.1140,   0.6176,   0.2971,   0.8734,   1.4322,   1.3458,   6.0341,   0.0000,   0.0000
  77.0000,  20.0000,  -0.1038,   0.6100,   0.3041,   0.8626,   1.4370,   1.3474,   6.2358,   0.0000,   0.0000
  77.0000,  21.0000,  -0.0933,   0.6022,   0.3115,   0.8516,   1.4417,   1.3491,   6.4266,   0.0000,   0.0000
  77.0000,  22.0000,  -0.0825,   0.5942,   0.3191,   0.8403,   1.4463,   1.3508,   6.6054,   0.0000,   0.0000
  77.0000,  23.0000,  -0.0713,   0.5860,   0.3271,   0.8288,   1.4507,   1.3525,   6.7713,   0.0000,   0.0000
  77.0000,  24.0000,  -0.0598,   0.5778,   0.3353,   0.8171,   1.4549,   1.3542,   6.9227,   0.0000,   0.0000
  77.0000,  25.0000,  -0.0481,   0.5694,   0.3438,   0.8053,   1.4590,   1.3561,   7.0539,   0.0000,   0.0000
  77.0000,  26.0000,  -0.0360,   0.5609,   0.3525,   0.7933,   1.4628,   1.3579,   7.1706,   0.0000,   0.0000
  77.0000,  27.0000,  -0.0238,   0.5524,   0.3615,   0.7812,   1.4664,   1.3597,   7.2722,   0.0000,   0.0000
  77.0000,  28.0000,  -0.0112,   0.5438,   0.3708,   0.7690,   1.4697,   1.3616,   7.3586,   0.0000,   0.0000
  77.0000,  29.0000,   0.0015,   0.5351,   0.3803,   0.7568,   1.4728,   1.3634,   7.4297,   0.0000,   0.0000
  77.0000,  30.0000,   0.0145,   0.5264,   0.3900,   0.7445,   1.4757,   1.3652,   7.4853,   0.0000,   0.0000
  77.0000,  31.0000,   0.0277,   0.5177,   0.4000,   0.7321,   1.4782,   1.3670,   7.5255,   0.0000,   0.0000
  77.0000,  32.0000,   0.0411,   0.5089,   0.4102,   0.7197,   1.4805,   1.3687,   7.5503,   0.0000,   0.0000
  77.0000,  33.0000,   0.0547,   0.5002,   0.4207,   0.7074,   1.4825,   1.3704,   7.5598,   0.0000,   0.0000
  77.0000,  34.0000,   0.0685,   0.4914,   0.4314,   0.6950,   1.4842,   1.3721,   7.5543,   0.0000,   0.0000
  77.0000,  35.0000,   0.0824,   0.4827,   0.4422,   0.6827,   1.4856,   1.3737,   7.5338,   0.0000,   0.0000
  77.0000,  36.0000,   0.0965,   0.4740,   0.4534,   0.6703,   1.4868,   1.3753,   7.4987,   0.0000,   0.0000
  77.0000,  37.0000,   0.1108,   0.4653,   0.4647,   0.6581,   1.4876,   1.3768,   7.4491,   0.0000,   0.0000
  77.0000,  38.0000,   0.1252,   0.4567,   0.4762,   0.6458,   1.4881,   1.3782,   7.3855,   0.0000,   0.0000
  77.0000,  39.0000,   0.1397,   0.4481,   0.4879,   0.6337,   1.4884,   1.3796,   7.3082,   0.0000,   0.0000
  77.0000,  40.0000,   0.1544,   0.4395,   0.4999,   0.6216,   1.4883,   1.3809,   7.2175,   0.0000,   0.0000
  77.0000,  41.0000,   0.1692,   0.4310,   0.5120,   0.6095,   1.4879,   1.3821,   7.1139,   0.0000,   0.0000
  77.0000,  42.0000,   0.1841,   0.4226,   0.5243,   0.5976,   1.4873,   1.3832,   6.9979,   0.0000,   0.0000
  77.0000,  43.0000,   0.1992,   0.4142,   0.5368,   0.5857,   1.4864,   1.3843,   6.8699,   0.0000,   0.0000
  77.0000,  44.0000,   0.2143,   0.4058,   0.5494,   0.5739,   1.4852,   1.3852,   6.7304,   0.0000,   0.0000
  77.0000,  45.0000,   0.2295,   0.3976,   0.5623,   0.5623,   1.4837,   1.3861,   6.5802,   0.0000,   0.0000
  78.0000,   0.0000,  -0.2308,   0.6953,   0.2090,   0.9833,   1.3656,   1.3366,   2.1293,   0.0000,   0.0000
  78.0000,   1.0000,  -0.2304,   0.6950,   0.2092,   0.9829,   1.3659,   1.3366,   2.1437,   0.0000,   0.0000
  78.0000,   2.0000,  -0.2295,   0.6942,   0.2098,   0.9818,   1.3667,   1.3368,   2.1866,   0.0000,   0.0000
  78.0000,   3.0000,  -0.2279,   0.6929,   0.2109,   0.9799,   1.3680,   1.3371,   2.2573,   0.0000,   0.0000
  78.0000,   4.0000,  -0.2257,   0.6911,   0.2123,   0.9773,   1.3698,   1.3375,   2.3546,   0.0000,   0.0000
  78.0000,   5.0000,  -0.2228,   0.6887,   0.2141,   0.9740,   1.3720,   1.3380,   2.4768,   0.0000,   0.0000
  78.0000,   6.0000,  -0.2193,   0.6859,   0.2164,   0.9700,   1.3747,   1.3387,   2.6220,   0.0000,   0.0000
  78.0000,   7.0000,  -0.2152,   0.6826,   0.2190,   0.9653,   1.3778,   1.3394,   2.7878,   0.0000,   0.0000
  78.0000,   8.0000,  -0.2106,   0.6788,   0.2221,   0.9600,   1.3813,   1.3403,   2.9717,   0.0000,   0.0000
  78.0000,   9.0000,  -0.2053,   0.6746,   0.2255,   0.9540,   1.3852,   1.3412,   3.1709,   0.0000,   0.0000
  78.0000,  10.0000,  -0.1995,   0.6699,   0.2293,   0.9474,   1.3893,   1.3423,   3.3828,   0.0000,   0.0000
  78.0000,  11.0000,  -0.1932,   0.6648,   0.2335,   0.9402,   1.3937,   1.3435,   3.6044,   0.0000,   0.0000
  78.0000,  12.0000,  -0.1863,   0.6594,   0.2380,   0.9325,   1.3983,   1.3447,   3.8331,   0.0000,   0.0000
  78.0000,  13.0000,  -0.1789,   0.6535,   0.2430,   0.9242,   1.4031,   1.3460,   4.0660,   0.0000,   0.0000
  78.0000,  14.0000,  -0.1711,   0.6474,   0.2482,   0.9155,   1.4080,   1.3474,   4.3007,   0.0000,   0.0000
  78.0000,  15.0000,  -0.1627,   0.6409,   0.2538,   0.9063,   1.4130,   1.3489,   4.5346,   0.0000,   0.0000
  78.0000,  16.0000,  -0.1540,   0.6341,   0.2598,   0.8967,   1.4181,   1.3505,   4.7657,   0.0000,   0.0000
