   1.0030,   0.0175
   1.0057,   0.0351
   1.0083,   0.0528
   1.0107,   0.0707
   1.0130,   0.0886
   1.0152,   0.1067
   1.0172,   0.1249
   1.0192,   0.1432
   1.0211,   0.1617
   1.0230,   0.1804
   1.0248,   0.1992
   1.0265,   0.2182
   1.0283,   0.2374
   1.0300,   0.2568
   1.0317,   0.2764
   1.0334,   0.2963
   1.0351,   0.3165
   1.0368,   0.3369
   1.0386,   0.3576
   1.0403,   0.3786
   1.0421,   0.4000
   1.0438,   0.4217
   1.0457,   0.4439
   1.0475,   0.4664
   1.0494,   0.4893
   1.0513,   0.5127
   1.0532,   0.5366
   1.0552,   0.5610
   1.0572,   0.5860
   1.0592,   0.6115
   1.0612,   0.6376
   1.0632,   0.6644
   1.0651,   0.6917
   1.0670,   0.7197
   1.0688,   0.7484
   1.0703,   0.7776
   1.0714,   0.8074
   1.0721,   0.8376
   1.0720,   0.8681
   1.0709,   0.8986
   1.0683,   0.9287
   1.0640,   0.9580
   1.0573,   0.9859
   1.0478,   1.0118
   1.0350,   1.0350
   1.0187,   1.0549
   0.9989,   1.0712
   0.9758,   1.0838
   0.9499,   1.0927
   0.9217,   1.0985
   0.8920,   1.1015
   0.8613,   1.1024
   0.8301,   1.1016
   0.7988,   1.0995
   0.7678,   1.0965
   0.7372,   1.0929
   0.7071,   1.0889
   0.6777,   1.0846
   0.6489,   1.0800
   0.6209,   1.0753
   0.5934,   1.0706
   0.5667,   1.0658
   0.5406,   1.0609
   0.5151,   1.0561
   0.4902,   1.0512
   0.4658,   1.0462
   0.4420,   1.0413
   0.4187,   1.0363
   0.3959,   1.0312
   0.3735,   1.0261
   0.3516,   1.0210
   0.3301,   1.0158
   0.3090,   1.0106
   0.2883,   1.0052
   0.2679,   0.9999
   0.2479,   0.9944
   0.2283,   0.9889
   0.2090,   0.9833
   0.1900,   0.9776
   0.1714,   0.9718
   0.1530,   0.9660
   0.1349,   0.9601
   0.1171,   0.9541
   0.0996,   0.9480
   0.0824,   0.9419
   0.0654,   0.9357
   0.0487,   0.9294
   0.0322,   0.9231
   0.0160,   0.9167
   0.0000,   0.9102
  -0.0158,   0.9037
  -0.0313,   0.8971
  -0.0467,   0.8904
  -0.0618,   0.8838
  -0.0767,   0.8770
  -0.0915,   0.8702
  -0.1060,   0.8634
  -0.1204,   0.8565
  -0.1346,   0.8496
  -0.1486,   0.8427
  -0.1624,   0.8357
  -0.1761,   0.8287
  -0.1897,   0.8217
  -0.2031,   0.8146
  -0.2164,   0.8075
  -0.2295,   0.8004
  -0.2425,   0.7932
  -0.2554,   0.7861
  -0.2682,   0.7789
  -0.2809,   0.7716
  -0.2934,   0.7644
  -0.3059,   0.7571
  -0.3183,   0.7498
  -0.3306,   0.7425
  -0.3428,   0.7351
  -0.3549,   0.7277
  -0.3670,   0.7203
  -0.3790,   0.7129
  -0.3910,   0.7054
  -0.4029,   0.6979
  -0.4148,   0.6904
  -0.4266,   0.6828
  -0.4384,   0.6751
  -0.4502,   0.6675
  -0.4620,   0.6598
  -0.4737,   0.6520
  -0.4854,   0.6442
  -0.4971,   0.6363
  -0.5088,   0.6284
  -0.5206,   0.6204
  -0.5323,   0.6123
  -0.5440,   0.6042
  -0.5557,   0.5959
  -0.5675,   0.5876
  -0.5792,   0.5792
  -0.5910,   0.5707
  -0.6028,   0.5622
  -0.6147,   0.5535
  -0.6265,   0.5446
  -0.6384,   0.5357
  -0.6503,   0.5266
  -0.6623,   0.5174
  -0.6742,   0.5080
  -0.6862,   0.4985
  -0.6981,   0.4888
  -0.7101,   0.4790
  -0.7221,   0.4689
  -0.7341,   0.4587
  -0.7460,   0.4482
  -0.7579,   0.4376
  -0.7698,   0.4267
  -0.7815,   0.4156
  -0.7932,   0.4042
  -0.8048,   0.3925
  -0.8163,   0.3806
  -0.8275,   0.3684
  -0.8387,   0.3560
  -0.8495,   0.3432
  -0.8602,   0.3302
  -0.8706,   0.3169
  -0.8807,   0.3032
  -0.8905,   0.2893
  -0.8999,   0.2751
  -0.9089,   0.2606
  -0.9176,   0.2459
  -0.9259,   0.2308
  -0.9337,   0.2156
  -0.9411,   0.2000
  -0.9481,   0.1843
  -0.9547,   0.1683
  -0.9609,   0.1522
  -0.9666,   0.1359
  -0.9720,   0.1193
  -0.9770,   0.1027
  -0.9816,   0.0859
  -0.9859,   0.0689
  -0.9898,   0.0519
  -0.9935,   0.0347
  -0.9969,   0.0174
  -1.0001,   0.0000
  -1.0030,  -0.0175
  -1.0057,  -0.0351
  -1.0083,  -0.0528
  -1.0107,  -0.0707
  -1.0130,  -0.0886
  -1.0152,  -0.1067
  -1.0172,  -0.1249
  -1.0192,  -0.1432
  -1.0211,  -0.1617
  -1.0230,  -0.1804
  -1.0248,  -0.1992
  -1.0265,  -0.2182
  -1.0283,  -0.2374
  -1.0300,  -0.2568
  -1.0317,  -0.2764
  -1.0334,  -0.2963
  -1.0351,  -0.3165
  -1.0368,  -0.3369
  -1.0386,  -0.3576
  -1.0403,  -0.3786
  -1.0421,  -0.4000
  -1.0438,  -0.4217
  -1.0457,  -0.4439
  -1.0475,  -0.4664
  -1.0494,  -0.4893
  -1.0513,  -0.5127
  -1.0532,  -0.5366
  -1.0552,  -0.5610
  -1.0572,  -0.5860
  -1.0592,  -0.6115
  -1.0612,  -0.6376
  -1.0632,  -0.6644
  -1.0651,  -0.6917
  -1.0670,  -0.7197
  -1.0688,  -0.7484
  -1.0703,  -0.7776
  -1.0714,  -0.8074
  -1.0721,  -0.8376
  -1.0720,  -0.8681
  -1.0709,  -0.8986
  -1.0683,  -0.9287
  -1.0640,  -0.9580
  -1.0573,  -0.9859
  -1.0478,  -1.0118
  -1.0350,  -1.0350
  -1.0187,  -1.0549
  -0.9989,  -1.0712
  -0.9758,  -1.0838
  -0.9499,  -1.0927
  -0.9217,  -1.0985
  -0.8920,  -1.1015
  -0.8613,  -1.1024
  -0.8301,  -1.1016
  -0.7988,  -1.0995
  -0.7678,  -1.0965
  -0.7372,  -1.0929
  -0.7071,  -1.0889
  -0.6777,  -1.0846
  -0.6489,  -1.0800
  -0.6209,  -1.0753
  -0.5934,  -1.0706
  -0.5667,  -1.0658
  -0.5406,  -1.0609
  -0.5151,  -1.0561
  -0.4902,  -1.0512
  -0.4658,  -1.0462
  -0.4420,  -1.0413
  -0.4187,  -1.0363
  -0.3959,  -1.0312
  -0.3735,  -1.0261
  -0.3516,  -1.0210
  -0.3301,  -1.0158
  -0.3090,  -1.0106
  -0.2883,  -1.0052
  -0.2679,  -0.9999
  -0.2479,  -0.9944
  -0.2283,  -0.9889
  -0.2090,  -0.9833
  -0.1900,  -0.9776
  -0.1714,  -0.9718
  -0.1530,  -0.9660
  -0.1349,  -0.9601
  -0.1171,  -0.9541
  -0.0996,  -0.9480
  -0.0824,  -0.9419
  -0.0654,  -0.9357
  -0.0487,  -0.9294
  -0.0322,  -0.9231
  -0.0160,  -0.9167
  -0.0000,  -0.9102
   0.0158,  -0.9037
   0.0313,  -0.8971
   0.0467,  -0.8904
   0.0618,  -0.8838
   0.0767,  -0.8770
   0.0915,  -0.8702
   0.1060,  -0.8634
   0.1204,  -0.8565
   0.1346,  -0.8496
   0.1486,  -0.8427
   0.1624,  -0.8357
   0.1761,  -0.8287
   0.1897,  -0.8217
   0.2031,  -0.8146
   0.2164,  -0.8075
   0.2295,  -0.8004
