 195.0000,  37.0000,  -0.3593,  -0.3542,  -0.6906,  -0.5009,   0.0010,   0.0907, 395.9126
 195.0000,  38.0000,  -0.3443,  -0.3616,  -0.6774,  -0.5113,   0.0010,   0.0898, 395.2167
 195.0000,  39.0000,  -0.3293,  -0.3690,  -0.6643,  -0.5219,   0.0009,   0.0890, 394.6243
 195.0000,  40.0000,  -0.3143,  -0.3766,  -0.6512,  -0.5325,   0.0009,   0.0884, 394.1329
 195.0000,  41.0000,  -0.2993,  -0.3842,  -0.6383,  -0.5433,   0.0009,   0.0879, 393.7407
 195.0000,  42.0000,  -0.2844,  -0.3919,  -0.6254,  -0.5542,   0.0009,   0.0875, 393.4459
 195.0000,  43.0000,  -0.2695,  -0.3997,  -0.6127,  -0.5653,   0.0009,   0.0873, 393.2473
 195.0000,  44.0000,  -0.2547,  -0.4076,  -0.6001,  -0.5764,   0.0009,   0.0872, 393.1441
 195.0000,  45.0000,  -0.2399,  -0.4155,  -0.5876,  -0.5876,   0.0009,   0.0872, 393.1357
 196.0000,   0.0000,  -0.7228,  -0.2095,  -1.0334,  -0.2963,   0.0010,   0.0966, 400.4042
 196.0000,   1.0000,  -0.7224,  -0.2097,  -1.0331,  -0.2965,   0.0010,   0.0966, 400.4253
 196.0000,   2.0000,  -0.7214,  -0.2101,  -1.0320,  -0.2971,   0.0010,   0.0967, 400.4887
 196.0000,   3.0000,  -0.7196,  -0.2107,  -1.0303,  -0.2980,   0.0010,   0.0968, 400.5948
 196.0000,   4.0000,  -0.7171,  -0.2117,  -1.0279,  -0.2994,   0.0010,   0.0970, 400.7442
 196.0000,   5.0000,  -0.7139,  -0.2129,  -1.0249,  -0.3011,   0.0010,   0.0973, 400.9374
 196.0000,   6.0000,  -0.7100,  -0.2144,  -1.0212,  -0.3031,   0.0010,   0.0976, 401.1755
 196.0000,   7.0000,  -0.7055,  -0.2161,  -1.0169,  -0.3056,   0.0010,   0.0980, 401.4593
 196.0000,   8.0000,  -0.7003,  -0.2181,  -1.0119,  -0.3084,   0.0010,   0.0984, 401.7898
 196.0000,   9.0000,  -0.6945,  -0.2203,  -1.0063,  -0.3116,   0.0010,   0.0990, 402.1681
 196.0000,  10.0000,  -0.6880,  -0.2228,  -1.0002,  -0.3151,   0.0011,   0.0995, 402.5952
 196.0000,  11.0000,  -0.6810,  -0.2255,  -0.9935,  -0.3190,   0.0011,   0.1002, 403.0721
 196.0000,  12.0000,  -0.6733,  -0.2285,  -0.9862,  -0.3232,   0.0011,   0.1009, 403.6000
 196.0000,  13.0000,  -0.6651,  -0.2317,  -0.9784,  -0.3277,   0.0011,   0.1017, 404.1801
 196.0000,  14.0000,  -0.6564,  -0.2352,  -0.9702,  -0.3326,   0.0011,   0.1026, 404.8135
 196.0000,  15.0000,  -0.6471,  -0.2388,  -0.9614,  -0.3378,   0.0011,   0.1036, 405.5018
 196.0000,  16.0000,  -0.6374,  -0.2427,  -0.9523,  -0.3433,   0.0011,   0.1046, 406.2463
 196.0000,  17.0000,  -0.6272,  -0.2468,  -0.9427,  -0.3491,   0.0011,   0.1057, 407.0485
 196.0000,  18.0000,  -0.6165,  -0.2511,  -0.9327,  -0.3552,   0.0011,   0.1069, 407.9101
 196.0000,  19.0000,  -0.6055,  -0.2556,  -0.9223,  -0.3615,   0.0011,   0.1083, 408.8329
 196.0000,  20.0000,  -0.5940,  -0.2604,  -0.9117,  -0.3682,   0.0012,   0.1097, 409.8187
 196.0000,  21.0000,  -0.5822,  -0.2652,  -0.9007,  -0.3751,   0.0012,   0.1112, 410.8695
 196.0000,  22.0000,  -0.5701,  -0.2703,  -0.8894,  -0.3823,   0.0012,   0.1129, 411.9873
 196.0000,  23.0000,  -0.5576,  -0.2756,  -0.8778,  -0.3897,   0.0012,   0.1146, 413.1743
 196.0000,  24.0000,  -0.5449,  -0.2810,  -0.8660,  -0.3974,   0.0012,   0.1165, 414.4330
 196.0000,  25.0000,  -0.5318,  -0.2866,  -0.8540,  -0.4053,   0.0012,   0.1185, 415.7658
 196.0000,  26.0000,  -0.5185,  -0.2923,  -0.8418,  -0.4134,   0.0012,   0.1165, 414.4516
 196.0000,  27.0000,  -0.5050,  -0.2982,  -0.8294,  -0.4218,   0.0012,   0.1133, 412.2832
 196.0000,  28.0000,  -0.4913,  -0.3043,  -0.8169,  -0.4303,   0.0012,   0.1104, 410.2866
 196.0000,  29.0000,  -0.4774,  -0.3105,  -0.8043,  -0.4390,   0.0011,   0.1077, 408.4507
 196.0000,  30.0000,  -0.4634,  -0.3168,  -0.7915,  -0.4480,   0.0011,   0.1053, 406.7663
 196.0000,  31.0000,  -0.4492,  -0.3232,  -0.7787,  -0.4571,   0.0011,   0.1032, 405.2249
 196.0000,  32.0000,  -0.4349,  -0.3298,  -0.7658,  -0.4664,   0.0011,   0.1012, 403.8193
 196.0000,  33.0000,  -0.4204,  -0.3365,  -0.7529,  -0.4758,   0.0011,   0.0995, 402.5431
 196.0000,  34.0000,  -0.4059,  -0.3433,  -0.7399,  -0.4855,   0.0010,   0.0979, 401.3905
 196.0000,  35.0000,  -0.3914,  -0.3502,  -0.7270,  -0.4952,   0.0010,   0.0965, 400.3567
 196.0000,  36.0000,  -0.3767,  -0.3572,  -0.7140,  -0.5052,   0.0010,   0.0953, 399.4371
 196.0000,  37.0000,  -0.3621,  -0.3643,  -0.7011,  -0.5152,   0.0010,   0.0942, 398.6280
 196.0000,  38.0000,  -0.3474,  -0.3716,  -0.6882,  -0.5255,   0.0010,   0.0933, 397.9261
 196.0000,  39.0000,  -0.3327,  -0.3789,  -0.6754,  -0.5358,   0.0010,   0.0925, 397.3285
 196.0000,  40.0000,  -0.3180,  -0.3863,  -0.6626,  -0.5463,   0.0010,   0.0919, 396.8329
 196.0000,  41.0000,  -0.3034,  -0.3938,  -0.6500,  -0.5569,   0.0010,   0.0914, 396.4372
 196.0000,  42.0000,  -0.2887,  -0.4014,  -0.6374,  -0.5676,   0.0010,   0.0910, 396.1399
 196.0000,  43.0000,  -0.2741,  -0.4090,  -0.6250,  -0.5784,   0.0010,   0.0907, 395.9396
 196.0000,  44.0000,  -0.2596,  -0.4168,  -0.6126,  -0.5894,   0.0010,   0.0906, 395.8356
 196.0000,  45.0000,  -0.2451,  -0.4246,  -0.6004,  -0.6004,   0.0010,   0.0906, 395.8272
 197.0000,   0.0000,  -0.7160,  -0.2238,  -1.0351,  -0.3165,   0.0010,   0.0979, 401.4194
 197.0000,   1.0000,  -0.7156,  -0.2239,  -1.0348,  -0.3166,   0.0010,   0.0980, 401.4414
 197.0000,   2.0000,  -0.7146,  -0.2243,  -1.0338,  -0.3172,   0.0010,   0.0981, 401.5073
 197.0000,   3.0000,  -0.7128,  -0.2249,  -1.0321,  -0.3181,   0.0010,   0.0982, 401.6173
 197.0000,   4.0000,  -0.7104,  -0.2258,  -1.0298,  -0.3194,   0.0010,   0.0984, 401.7717
 197.0000,   5.0000,  -0.7073,  -0.2270,  -1.0268,  -0.3210,   0.0010,   0.0987, 401.9708
 197.0000,   6.0000,  -0.7036,  -0.2284,  -1.0232,  -0.3230,   0.0010,   0.0990, 402.2153
 197.0000,   7.0000,  -0.6992,  -0.2301,  -1.0190,  -0.3254,   0.0011,   0.0994, 402.5055
 197.0000,   8.0000,  -0.6941,  -0.2320,  -1.0142,  -0.3281,   0.0011,   0.0999, 402.8422
 197.0000,   9.0000,  -0.6885,  -0.2342,  -1.0088,  -0.3312,   0.0011,   0.1004, 403.2262
 197.0000,  10.0000,  -0.6822,  -0.2366,  -1.0028,  -0.3346,   0.0011,   0.1010, 403.6584
 197.0000,  11.0000,  -0.6753,  -0.2392,  -0.9963,  -0.3383,   0.0011,   0.1017, 404.1395
 197.0000,  12.0000,  -0.6679,  -0.2421,  -0.9892,  -0.3424,   0.0011,   0.1024, 404.6708
 197.0000,  13.0000,  -0.6599,  -0.2452,  -0.9817,  -0.3468,   0.0011,   0.1032, 405.2532
 197.0000,  14.0000,  -0.6515,  -0.2486,  -0.9736,  -0.3515,   0.0011,   0.1041, 405.8879
 197.0000,  15.0000,  -0.6425,  -0.2521,  -0.9651,  -0.3565,   0.0011,   0.1051, 406.5763
 197.0000,  16.0000,  -0.6330,  -0.2559,  -0.9562,  -0.3619,   0.0011,   0.1061, 407.3197
 197.0000,  17.0000,  -0.6231,  -0.2599,  -0.9469,  -0.3675,   0.0011,   0.1072, 408.1195
 197.0000,  18.0000,  -0.6127,  -0.2640,  -0.9372,  -0.3734,   0.0011,   0.1085, 408.9773
 197.0000,  19.0000,  -0.6020,  -0.2684,  -0.9271,  -0.3796,   0.0012,   0.1098, 409.8947
 197.0000,  20.0000,  -0.5909,  -0.2730,  -0.9167,  -0.3861,   0.0012,   0.1112, 410.8734
 197.0000,  21.0000,  -0.5794,  -0.2777,  -0.9060,  -0.3928,   0.0012,   0.1128, 411.9153
 197.0000,  22.0000,  -0.5676,  -0.2827,  -0.8950,  -0.3998,   0.0012,   0.1144, 413.0222
 197.0000,  23.0000,  -0.5554,  -0.2878,  -0.8838,  -0.4070,   0.0012,   0.1161, 414.1963
 197.0000,  24.0000,  -0.5430,  -0.2931,  -0.8723,  -0.4145,   0.0012,   0.1180, 415.4397
 197.0000,  25.0000,  -0.5303,  -0.2985,  -0.8606,  -0.4222,   0.0013,   0.1200, 416.7549
 197.0000,  26.0000,  -0.5174,  -0.3041,  -0.8487,  -0.4301,   0.0013,   0.1211, 417.4636
 197.0000,  27.0000,  -0.5042,  -0.3099,  -0.8367,  -0.4382,   0.0012,   0.1178, 415.2745
 197.0000,  28.0000,  -0.4909,  -0.3158,  -0.8245,  -0.4466,   0.0012,   0.1147, 413.2585
 197.0000,  29.0000,  -0.4773,  -0.3218,  -0.8122,  -0.4551,   0.0012,   0.1120, 411.4051
 197.0000,  30.0000,  -0.4636,  -0.3280,  -0.7998,  -0.4638,   0.0012,   0.1095, 409.7045
 197.0000,  31.0000,  -0.4498,  -0.3343,  -0.7873,  -0.4727,   0.0011,   0.1073, 408.1482
 197.0000,  32.0000,  -0.4358,  -0.3407,  -0.7747,  -0.4818,   0.0011,   0.1053, 406.7290
 197.0000,  33.0000,  -0.4218,  -0.3473,  -0.7621,  -0.4911,   0.0011,   0.1035, 405.4403
 197.0000,  34.0000,  -0.4076,  -0.3539,  -0.7495,  -0.5005,   0.0011,   0.1018, 404.2765
 197.0000,  35.0000,  -0.3934,  -0.3607,  -0.7369,  -0.5101,   0.0011,   0.1004, 403.2324
 197.0000,  36.0000,  -0.3791,  -0.3676,  -0.7242,  -0.5198,   0.0011,   0.0991, 402.3037
 197.0000,  37.0000,  -0.3648,  -0.3746,  -0.7116,  -0.5297,   0.0010,   0.0980, 401.4865
 197.0000,  38.0000,  -0.3505,  -0.3816,  -0.6991,  -0.5397,   0.0010,   0.0971, 400.7775
 197.0000,  39.0000,  -0.3361,  -0.3888,  -0.6866,  -0.5499,   0.0010,   0.0963, 400.1738
 197.0000,  40.0000,  -0.3217,  -0.3961,  -0.6741,  -0.5602,   0.0010,   0.0956, 399.6731
 197.0000,  41.0000,  -0.3074,  -0.4035,  -0.6618,  -0.5706,   0.0010,   0.0951, 399.2732
 197.0000,  42.0000,  -0.2931,  -0.4109,  -0.6495,  -0.5811,   0.0010,   0.0947, 398.9727
 197.0000,  43.0000,  -0.2788,  -0.4184,  -0.6373,  -0.5918,   0.0010,   0.0944, 398.7702
 197.0000,  44.0000,  -0.2646,  -0.4260,  -0.6253,  -0.6025,   0.0010,   0.0943, 398.6648
 197.0000,  45.0000,  -0.2504,  -0.4337,  -0.6134,  -0.6134,   0.0010,   0.0943, 398.6560
 198.0000,   0.0000,  -0.7090,  -0.2382,  -1.0368,  -0.3369,   0.0011,   0.0995, 402.5780
 198.0000,   1.0000,  -0.7087,  -0.2383,  -1.0365,  -0.3371,   0.0011,   0.0995, 402.6000
 198.0000,   2.0000,  -0.7077,  -0.2387,  -1.0355,  -0.3376,   0.0011,   0.0996, 402.6662
 198.0000,   3.0000,  -0.7060,  -0.2393,  -1.0339,  -0.3385,   0.0011,   0.0998, 402.7768
 198.0000,   4.0000,  -0.7037,  -0.2402,  -1.0317,  -0.3397,   0.0011,   0.1000, 402.9318
 198.0000,   5.0000,  -0.7007,  -0.2413,  -1.0288,  -0.3413,   0.0011,   0.1003, 403.1317
 198.0000,   6.0000,  -0.6970,  -0.2427,  -1.0253,  -0.3432,   0.0011,   0.1006, 403.3768
 198.0000,   7.0000,  -0.6927,  -0.2443,  -1.0212,  -0.3455,   0.0011,   0.1010, 403.6677
 198.0000,   8.0000,  -0.6878,  -0.2462,  -1.0165,  -0.3481,   0.0011,   0.1015, 404.0049
 198.0000,   9.0000,  -0.6823,  -0.2483,  -1.0112,  -0.3511,   0.0011,   0.1020, 404.3891
 198.0000,  10.0000,  -0.6763,  -0.2506,  -1.0054,  -0.3544,   0.0011,   0.1026, 404.8210
 198.0000,  11.0000,  -0.6696,  -0.2531,  -0.9991,  -0.3580,   0.0011,   0.1033, 405.3015
 198.0000,  12.0000,  -0.6624,  -0.2559,  -0.9922,  -0.3619,   0.0011,   0.1040, 405.8314
 198.0000,  13.0000,  -0.6547,  -0.2589,  -0.9849,  -0.3662,   0.0011,   0.1048, 406.4119
 198.0000,  14.0000,  -0.6464,  -0.2621,  -0.9771,  -0.3707,   0.0011,   0.1057, 407.0438
 198.0000,  15.0000,  -0.6377,  -0.2656,  -0.9688,  -0.3756,   0.0011,   0.1067, 407.7285
 198.0000,  16.0000,  -0.6285,  -0.2692,  -0.9601,  -0.3807,   0.0011,   0.1077, 408.4672
 198.0000,  17.0000,  -0.6189,  -0.2731,  -0.9511,  -0.3862,   0.0011,   0.1089, 409.2610
 198.0000,  18.0000,  -0.6088,  -0.2771,  -0.9416,  -0.3919,   0.0012,   0.1101, 410.1116
 198.0000,  19.0000,  -0.5984,  -0.2814,  -0.9318,  -0.3979,   0.0012,   0.1114, 411.0204
 198.0000,  20.0000,  -0.5876,  -0.2858,  -0.9217,  -0.4042,   0.0012,   0.1129, 411.9889
 198.0000,  21.0000,  -0.5764,  -0.2904,  -0.9113,  -0.4107,   0.0012,   0.1144, 413.0189
 198.0000,  22.0000,  -0.5649,  -0.2952,  -0.9007,  -0.4175,   0.0012,   0.1160, 414.1121
 198.0000,  23.0000,  -0.5531,  -0.3002,  -0.8897,  -0.4245,   0.0012,   0.1178, 415.2704
 198.0000,  24.0000,  -0.5411,  -0.3053,  -0.8786,  -0.4318,   0.0013,   0.1196, 416.4960
 198.0000,  25.0000,  -0.5287,  -0.3106,  -0.8672,  -0.4393,   0.0013,   0.1216, 417.7909
 198.0000,  26.0000,  -0.5161,  -0.3161,  -0.8557,  -0.4470,   0.0013,   0.1237, 419.1573
 198.0000,  27.0000,  -0.5033,  -0.3217,  -0.8439,  -0.4549,   0.0013,   0.1226, 418.4305
 198.0000,  28.0000,  -0.4904,  -0.3274,  -0.8321,  -0.4631,   0.0013,   0.1195, 416.3933
 198.0000,  29.0000,  -0.4772,  -0.3333,  -0.8201,  -0.4714,   0.0012,   0.1166, 414.5200
 198.0000,  30.0000,  -0.4638,  -0.3394,  -0.8080,  -0.4799,   0.0012,   0.1141, 412.8013
 198.0000,  31.0000,  -0.4504,  -0.3455,  -0.7959,  -0.4886,   0.0012,   0.1117, 411.2285
 198.0000,  32.0000,  -0.4368,  -0.3518,  -0.7837,  -0.4975,   0.0012,   0.1097, 409.7941
 198.0000,  33.0000,  -0.4231,  -0.3582,  -0.7714,  -0.5066,   0.0011,   0.1078, 408.4915
 198.0000,  34.0000,  -0.4093,  -0.3647,  -0.7591,  -0.5158,   0.0011,   0.1061, 407.3150
 198.0000,  35.0000,  -0.3954,  -0.3713,  -0.7468,  -0.5252,   0.0011,   0.1046, 406.2595
 198.0000,  36.0000,  -0.3815,  -0.3781,  -0.7345,  -0.5347,   0.0011,   0.1033, 405.3205
 198.0000,  37.0000,  -0.3675,  -0.3849,  -0.7222,  -0.5444,   0.0011,   0.1022, 404.4943
 198.0000,  38.0000,  -0.3535,  -0.3919,  -0.7100,  -0.5542,   0.0011,   0.1012, 403.7773
 198.0000,  39.0000,  -0.3395,  -0.3989,  -0.6978,  -0.5641,   0.0011,   0.1003, 403.1667
 198.0000,  40.0000,  -0.3254,  -0.4060,  -0.6857,  -0.5742,   0.0011,   0.0996, 402.6601
 198.0000,  41.0000,  -0.3114,  -0.4133,  -0.6736,  -0.5844,   0.0011,   0.0991, 402.2555
 198.0000,  42.0000,  -0.2974,  -0.4206,  -0.6617,  -0.5948,   0.0010,   0.0987, 401.9512
 198.0000,  43.0000,  -0.2835,  -0.4279,  -0.6498,  -0.6052,   0.0010,   0.0984, 401.7460
 198.0000,  44.0000,  -0.2696,  -0.4354,  -0.6381,  -0.6158,   0.0010,   0.0982, 401.6390
 198.0000,  45.0000,  -0.2557,  -0.4429,  -0.6264,  -0.6264,   0.0010,   0.0982, 401.6296
 199.0000,   0.0000,  -0.7020,  -0.2529,  -1.0386,  -0.3576,   0.0011,   0.1012, 403.8242
 199.0000,   1.0000,  -0.7017,  -0.2530,  -1.0382,  -0.3578,   0.0011,   0.1013, 403.8462
 199.0000,   2.0000,  -0.7007,  -0.2533,  -1.0373,  -0.3583,   0.0011,   0.1013, 403.9123
 199.0000,   3.0000,  -0.6991,  -0.2539,  -1.0357,  -0.3591,   0.0011,   0.1015, 404.0225
 199.0000,   4.0000,  -0.6968,  -0.2548,  -1.0335,  -0.3603,   0.0011,   0.1017, 404.1772
 199.0000,   5.0000,  -0.6939,  -0.2559,  -1.0308,  -0.3619,   0.0011,   0.1020, 404.3765
 199.0000,   6.0000,  -0.6903,  -0.2572,  -1.0274,  -0.3637,   0.0011,   0.1023, 404.6208
 199.0000,   7.0000,  -0.6862,  -0.2587,  -1.0234,  -0.3659,   0.0011,   0.1027, 404.9107
 199.0000,   8.0000,  -0.6815,  -0.2605,  -1.0188,  -0.3684,   0.0011,   0.1032, 405.2465
 199.0000,   9.0000,  -0.6761,  -0.2625,  -1.0137,  -0.3713,   0.0011,   0.1037, 405.6288
 199.0000,  10.0000,  -0.6702,  -0.2648,  -1.0081,  -0.3744,   0.0011,   0.1043, 406.0584
 199.0000,  11.0000,  -0.6638,  -0.2672,  -1.0019,  -0.3779,   0.0011,   0.1050, 406.5361
 199.0000,  12.0000,  -0.6568,  -0.2699,  -0.9953,  -0.3817,   0.0011,   0.1057, 407.0625
 199.0000,  13.0000,  -0.6493,  -0.2728,  -0.9881,  -0.3858,   0.0011,   0.1066, 407.6387
 199.0000,  14.0000,  -0.6413,  -0.2759,  -0.9805,  -0.3902,   0.0011,   0.1075, 408.2656
 199.0000,  15.0000,  -0.6328,  -0.2793,  -0.9725,  -0.3949,   0.0011,   0.1084, 408.9442
 199.0000,  16.0000,  -0.6239,  -0.2828,  -0.9641,  -0.3999,   0.0012,   0.1095, 409.6757
 199.0000,  17.0000,  -0.6146,  -0.2865,  -0.9553,  -0.4052,   0.0012,   0.1106, 410.4614
 199.0000,  18.0000,  -0.6048,  -0.2904,  -0.9461,  -0.4107,   0.0012,   0.1119, 411.3024
 199.0000,  19.0000,  -0.5947,  -0.2945,  -0.9366,  -0.4166,   0.0012,   0.1132, 412.2002
 199.0000,  20.0000,  -0.5842,  -0.2988,  -0.9268,  -0.4226,   0.0012,   0.1146, 413.1563
 199.0000,  21.0000,  -0.5734,  -0.3033,  -0.9167,  -0.4290,   0.0012,   0.1161, 414.1722
 199.0000,  22.0000,  -0.5622,  -0.3080,  -0.9063,  -0.4355,   0.0012,   0.1177, 415.2494
 199.0000,  23.0000,  -0.5508,  -0.3128,  -0.8957,  -0.4424,   0.0013,   0.1195, 416.3899
 199.0000,  24.0000,  -0.5390,  -0.3178,  -0.8849,  -0.4494,   0.0013,   0.1213, 417.5953
 199.0000,  25.0000,  -0.5270,  -0.3229,  -0.8738,  -0.4567,   0.0013,   0.1233, 418.8679
 199.0000,  26.0000,  -0.5148,  -0.3282,  -0.8626,  -0.4642,   0.0013,   0.1254, 420.2094
 199.0000,  27.0000,  -0.5024,  -0.3337,  -0.8512,  -0.4719,   0.0013,   0.1276, 421.6221
 199.0000,  28.0000,  -0.4897,  -0.3393,  -0.8397,  -0.4798,   0.0013,   0.1246, 419.6974
 199.0000,  29.0000,  -0.4769,  -0.3450,  -0.8281,  -0.4880,   0.0013,   0.1216, 417.8028
 199.0000,  30.0000,  -0.4640,  -0.3509,  -0.8164,  -0.4963,   0.0013,   0.1190, 416.0642
 199.0000,  31.0000,  -0.4508,  -0.3569,  -0.8045,  -0.5047,   0.0012,   0.1166, 414.4732
 199.0000,  32.0000,  -0.4376,  -0.3630,  -0.7927,  -0.5134,   0.0012,   0.1144, 413.0222
 199.0000,  33.0000,  -0.4243,  -0.3693,  -0.7807,  -0.5223,   0.0012,   0.1124, 411.7044
 199.0000,  34.0000,  -0.4108,  -0.3757,  -0.7688,  -0.5313,   0.0012,   0.1107, 410.5141
 199.0000,  35.0000,  -0.3973,  -0.3821,  -0.7568,  -0.5404,   0.0012,   0.1092, 409.4462
 199.0000,  36.0000,  -0.3838,  -0.3887,  -0.7449,  -0.5497,   0.0011,   0.1078, 408.4960
 199.0000,  37.0000,  -0.3701,  -0.3954,  -0.7329,  -0.5592,   0.0011,   0.1066, 407.6598
 199.0000,  38.0000,  -0.3565,  -0.4022,  -0.7210,  -0.5688,   0.0011,   0.1056, 406.9340
 199.0000,  39.0000,  -0.3428,  -0.4091,  -0.7092,  -0.5786,   0.0011,   0.1047, 406.3159
 199.0000,  40.0000,  -0.3291,  -0.4161,  -0.6973,  -0.5884,   0.0011,   0.1040, 405.8028
 199.0000,  41.0000,  -0.3155,  -0.4232,  -0.6856,  -0.5985,   0.0011,   0.1034, 405.3929
 199.0000,  42.0000,  -0.3018,  -0.4303,  -0.6740,  -0.6086,   0.0011,   0.1030, 405.0844
 199.0000,  43.0000,  -0.2882,  -0.4376,  -0.6624,  -0.6188,   0.0011,   0.1027, 404.8761
 199.0000,  44.0000,  -0.2746,  -0.4449,  -0.6510,  -0.6292,   0.0011,   0.1025, 404.7671
 199.0000,  45.0000,  -0.2611,  -0.4523,  -0.6396,  -0.6396,   0.0011,   0.1025, 404.7568
 200.0000,   0.0000,  -0.6948,  -0.2677,  -1.0403,  -0.3786,   0.0011,   0.1030, 405.1421
 200.0000,   1.0000,  -0.6945,  -0.2679,  -1.0400,  -0.3788,   0.0011,   0.1031, 405.1640
 200.0000,   2.0000,  -0.6936,  -0.2682,  -1.0391,  -0.3793,   0.0011,   0.1032, 405.2296
 200.0000,   3.0000,  -0.6920,  -0.2688,  -1.0376,  -0.3801,   0.0011,   0.1033, 405.3392
 200.0000,   4.0000,  -0.6898,  -0.2696,  -1.0354,  -0.3813,   0.0011,   0.1035, 405.4928
 200.0000,   5.0000,  -0.6870,  -0.2706,  -1.0327,  -0.3827,   0.0011,   0.1038, 405.6908
 200.0000,   6.0000,  -0.6836,  -0.2719,  -1.0294,  -0.3845,   0.0011,   0.1042, 405.9334
 200.0000,   7.0000,  -0.6795,  -0.2734,  -1.0256,  -0.3866,   0.0011,   0.1046, 406.2211
 200.0000,   8.0000,  -0.6750,  -0.2751,  -1.0212,  -0.3890,   0.0011,   0.1050, 406.5543
 200.0000,   9.0000,  -0.6698,  -0.2770,  -1.0162,  -0.3918,   0.0011,   0.1056, 406.9336
 200.0000,  10.0000,  -0.6641,  -0.2792,  -1.0107,  -0.3948,   0.0011,   0.1062, 407.3595
 200.0000,  11.0000,  -0.6578,  -0.2816,  -1.0048,  -0.3982,   0.0011,   0.1068, 407.8328
 200.0000,  12.0000,  -0.6511,  -0.2842,  -0.9983,  -0.4019,   0.0011,   0.1076, 408.3541
 200.0000,  13.0000,  -0.6438,  -0.2870,  -0.9914,  -0.4058,   0.0011,   0.1084, 408.9244
 200.0000,  14.0000,  -0.6361,  -0.2900,  -0.9840,  -0.4101,   0.0012,   0.1093, 409.5445
 200.0000,  15.0000,  -0.6279,  -0.2932,  -0.9763,  -0.4146,   0.0012,   0.1103, 410.2154
 200.0000,  16.0000,  -0.6192,  -0.2966,  -0.9681,  -0.4194,   0.0012,   0.1113, 410.9380
 200.0000,  17.0000,  -0.6102,  -0.3002,  -0.9596,  -0.4245,   0.0012,   0.1125, 411.7136
 200.0000,  18.0000,  -0.6007,  -0.3040,  -0.9507,  -0.4299,   0.0012,   0.1137, 412.5433
 200.0000,  19.0000,  -0.5909,  -0.3079,  -0.9414,  -0.4355,   0.0012,   0.1150, 413.4284
 200.0000,  20.0000,  -0.5807,  -0.3121,  -0.9319,  -0.4414,   0.0012,   0.1164, 414.3701
 200.0000,  21.0000,  -0.5702,  -0.3164,  -0.9221,  -0.4475,   0.0012,   0.1179, 415.3700
 200.0000,  22.0000,  -0.5594,  -0.3209,  -0.9121,  -0.4539,   0.0013,   0.1195, 416.4295
 200.0000,  23.0000,  -0.5483,  -0.3256,  -0.9018,  -0.4605,   0.0013,   0.1212, 417.5502
 200.0000,  24.0000,  -0.5369,  -0.3305,  -0.8912,  -0.4673,   0.0013,   0.1231, 418.7338
 200.0000,  25.0000,  -0.5253,  -0.3355,  -0.8805,  -0.4744,   0.0013,   0.1250, 419.9821
 200.0000,  26.0000,  -0.5134,  -0.3406,  -0.8696,  -0.4817,   0.0013,   0.1271, 421.2970
 200.0000,  27.0000,  -0.5013,  -0.3459,  -0.8586,  -0.4892,   0.0014,   0.1293, 422.6804
 200.0000,  28.0000,  -0.4891,  -0.3513,  -0.8474,  -0.4969,   0.0014,   0.1301, 423.1803
 200.0000,  29.0000,  -0.4766,  -0.3569,  -0.8361,  -0.5048,   0.0013,   0.1271, 421.2628
 200.0000,  30.0000,  -0.4640,  -0.3627,  -0.8247,  -0.5129,   0.0013,   0.1243, 419.5031
 200.0000,  31.0000,  -0.4513,  -0.3685,  -0.8133,  -0.5211,   0.0013,   0.1218, 417.8925
 200.0000,  32.0000,  -0.4384,  -0.3745,  -0.8017,  -0.5296,   0.0013,   0.1195, 416.4234
 200.0000,  33.0000,  -0.4254,  -0.3806,  -0.7901,  -0.5382,   0.0012,   0.1175, 415.0894
 200.0000,  34.0000,  -0.4124,  -0.3868,  -0.7785,  -0.5470,   0.0012,   0.1157, 413.8842
 200.0000,  35.0000,  -0.3992,  -0.3931,  -0.7669,  -0.5559,   0.0012,   0.1141, 412.8028
 200.0000,  36.0000,  -0.3860,  -0.3995,  -0.7553,  -0.5650,   0.0012,   0.1126, 411.8406
 200.0000,  37.0000,  -0.3728,  -0.4061,  -0.7437,  -0.5743,   0.0012,   0.1114, 410.9935
 200.0000,  38.0000,  -0.3595,  -0.4127,  -0.7321,  -0.5837,   0.0012,   0.1103, 410.2583
 200.0000,  39.0000,  -0.3462,  -0.4195,  -0.7206,  -0.5932,   0.0012,   0.1094, 409.6319
 200.0000,  40.0000,  -0.3329,  -0.4263,  -0.7091,  -0.6029,   0.0011,   0.1087, 409.1119
 200.0000,  41.0000,  -0.3196,  -0.4332,  -0.6977,  -0.6127,   0.0011,   0.1081, 408.6962
 200.0000,  42.0000,  -0.3063,  -0.4402,  -0.6864,  -0.6226,   0.0011,   0.1076, 408.3831
 200.0000,  43.0000,  -0.2930,  -0.4473,  -0.6751,  -0.6326,   0.0011,   0.1073, 408.1714
 200.0000,  44.0000,  -0.2798,  -0.4545,  -0.6640,  -0.6427,   0.0011,   0.1072, 408.0601
 200.0000,  45.0000,  -0.2666,  -0.4617,  -0.6530,  -0.6530,   0.0011,   0.1071, 408.0488
 201.0000,   0.0000,  -0.6875,  -0.2828,  -1.0421,  -0.4000,   0.0011,   0.1050, 406.5233
 201.0000,   1.0000,  -0.6872,  -0.2830,  -1.0418,  -0.4002,   0.0011,   0.1050, 406.5450
